"","X1","title","artist","top genre","year","bpm","nrgy","dnce","dB","live","val","dur","acous","spch","pop","url","WeekID","Week Position","Performer","SongID","Instance","Previous Week Position","Peak Position","Weeks on Chart"
"6846",310,"Trumpets","Jason Derulo","dance pop",2015,82,70,63,-5,10,64,217,56,24,69,"http://www.billboard.com/charts/hot-100/2014-08-23","8/23/2014",89,"Jason Derulo","TrumpetsJason Derulo",1,85,56,11
"6847",310,"Trumpets","Jason Derulo","dance pop",2015,82,70,63,-5,10,64,217,56,24,69,"http://www.billboard.com/charts/hot-100/2014-08-30","8/30/2014",85,"Jason Derulo","TrumpetsJason Derulo",1,89,56,12
"6848",310,"Trumpets","Jason Derulo","dance pop",2015,82,70,63,-5,10,64,217,56,24,69,"http://www.billboard.com/charts/hot-100/2014-09-06","9/6/2014",80,"Jason Derulo","TrumpetsJason Derulo",1,85,56,13
"6849",310,"Trumpets","Jason Derulo","dance pop",2015,82,70,63,-5,10,64,217,56,24,69,"http://www.billboard.com/charts/hot-100/2014-09-13","9/13/2014",66,"Jason Derulo","TrumpetsJason Derulo",1,80,56,14
"6850",310,"Trumpets","Jason Derulo","dance pop",2015,82,70,63,-5,10,64,217,56,24,69,"http://www.billboard.com/charts/hot-100/2014-09-20","9/20/2014",58,"Jason Derulo","TrumpetsJason Derulo",1,66,56,15
"6851",310,"Trumpets","Jason Derulo","dance pop",2015,82,70,63,-5,10,64,217,56,24,69,"http://www.billboard.com/charts/hot-100/2014-09-27","9/27/2014",48,"Jason Derulo","TrumpetsJason Derulo",1,58,48,16
"6852",310,"Trumpets","Jason Derulo","dance pop",2015,82,70,63,-5,10,64,217,56,24,69,"http://www.billboard.com/charts/hot-100/2014-10-04","10/4/2014",33,"Jason Derulo","TrumpetsJason Derulo",1,48,33,17
"6853",310,"Trumpets","Jason Derulo","dance pop",2015,82,70,63,-5,10,64,217,56,24,69,"http://www.billboard.com/charts/hot-100/2014-10-11","10/11/2014",27,"Jason Derulo","TrumpetsJason Derulo",1,33,27,18
"6854",310,"Trumpets","Jason Derulo","dance pop",2015,82,70,63,-5,10,64,217,56,24,69,"http://www.billboard.com/charts/hot-100/2014-10-18","10/18/2014",23,"Jason Derulo","TrumpetsJason Derulo",1,27,23,19
"6855",310,"Trumpets","Jason Derulo","dance pop",2015,82,70,63,-5,10,64,217,56,24,69,"http://www.billboard.com/charts/hot-100/2014-10-25","10/25/2014",18,"Jason Derulo","TrumpetsJason Derulo",1,23,18,20
"6856",310,"Trumpets","Jason Derulo","dance pop",2015,82,70,63,-5,10,64,217,56,24,69,"http://www.billboard.com/charts/hot-100/2014-11-01","11/1/2014",15,"Jason Derulo","TrumpetsJason Derulo",1,18,15,21
"6857",310,"Trumpets","Jason Derulo","dance pop",2015,82,70,63,-5,10,64,217,56,24,69,"http://www.billboard.com/charts/hot-100/2014-11-08","11/8/2014",14,"Jason Derulo","TrumpetsJason Derulo",1,15,14,22
"6858",310,"Trumpets","Jason Derulo","dance pop",2015,82,70,63,-5,10,64,217,56,24,69,"http://www.billboard.com/charts/hot-100/2014-11-15","11/15/2014",14,"Jason Derulo","TrumpetsJason Derulo",1,14,14,23
"6859",310,"Trumpets","Jason Derulo","dance pop",2015,82,70,63,-5,10,64,217,56,24,69,"http://www.billboard.com/charts/hot-100/2014-11-22","11/22/2014",14,"Jason Derulo","TrumpetsJason Derulo",1,14,14,24
"6860",310,"Trumpets","Jason Derulo","dance pop",2015,82,70,63,-5,10,64,217,56,24,69,"http://www.billboard.com/charts/hot-100/2014-11-29","11/29/2014",18,"Jason Derulo","TrumpetsJason Derulo",1,14,14,25
"6861",310,"Trumpets","Jason Derulo","dance pop",2015,82,70,63,-5,10,64,217,56,24,69,"http://www.billboard.com/charts/hot-100/2014-12-06","12/6/2014",17,"Jason Derulo","TrumpetsJason Derulo",1,18,14,26
"6862",310,"Trumpets","Jason Derulo","dance pop",2015,82,70,63,-5,10,64,217,56,24,69,"http://www.billboard.com/charts/hot-100/2014-12-13","12/13/2014",22,"Jason Derulo","TrumpetsJason Derulo",1,17,14,27
"6863",310,"Trumpets","Jason Derulo","dance pop",2015,82,70,63,-5,10,64,217,56,24,69,"http://www.billboard.com/charts/hot-100/2014-12-20","12/20/2014",27,"Jason Derulo","TrumpetsJason Derulo",1,22,14,28
"6864",310,"Trumpets","Jason Derulo","dance pop",2015,82,70,63,-5,10,64,217,56,24,69,"http://www.billboard.com/charts/hot-100/2014-12-27","12/27/2014",31,"Jason Derulo","TrumpetsJason Derulo",1,27,14,29
"6865",310,"Trumpets","Jason Derulo","dance pop",2015,82,70,63,-5,10,64,217,56,24,69,"http://www.billboard.com/charts/hot-100/2015-01-03","1/3/2015",37,"Jason Derulo","TrumpetsJason Derulo",1,31,14,30
"6866",310,"Trumpets","Jason Derulo","dance pop",2015,82,70,63,-5,10,64,217,56,24,69,"http://www.billboard.com/charts/hot-100/2015-01-10","1/10/2015",30,"Jason Derulo","TrumpetsJason Derulo",1,37,14,31
"6867",310,"Trumpets","Jason Derulo","dance pop",2015,82,70,63,-5,10,64,217,56,24,69,"http://www.billboard.com/charts/hot-100/2015-01-17","1/17/2015",40,"Jason Derulo","TrumpetsJason Derulo",1,30,14,32
"6868",311,"Runnin' (Lose It All)","Naughty Boy","tropical house",2015,139,85,32,-6,48,8,213,1,8,69,"http://www.billboard.com/charts/hot-100/2015-10-10","10/10/2015",90,"Naughty Boy Featuring Beyonce & Arrow Benjamin","Runnin' (Lose It All)Naughty Boy Featuring Beyonce & Arrow Benjamin",1,NA,90,1
